IMDB ID,Title,Budget,Revenue,Year
tt2404461,Le passé,"$11,000,000.00 ","$10,631,747.00 ",2013
tt2042568,Inside Llewyn Davis,"$11,000,000.00 ","$32,935,319.00 ",2013
tt1663207,Life of Crime,"$12,000,000.00 ","$265,452.00 ",2013
tt1682180,Stoker,"$12,000,000.00 ","$12,077,441.00 ",2013
tt2002718,Machete Kills,"$12,000,000.00 ","$15,008,161.00 ",2013
tt1821549,Nebraska,"$12,000,000.00 ","$17,654,912.00 ",2013
tt2357129,Jobs,"$12,000,000.00 ","$35,931,410.00 ",2013
tt2194499,About Time,"$12,000,000.00 ","$87,100,449.00 ",2013
tt2431286,Philomena,"$12,000,000.00 ","$100,129,872.00 ",2013
tt2358891,La grande bellezza,"$12,400,000.00 ","$8,371,085.00 ",2013
tt1814621,Admission,"$13,000,000.00 ","$18,000,000.00 ",2013
tt1711425,21 & Over,"$13,000,000.00 ","$48,065,672.00 ",2013
tt1911644,The Call,"$13,000,000.00 ","$68,572,378.00 ",2013
tt1457767,The Conjuring,"$13,000,000.00 ","$318,000,141.00 ",2013
tt1924396,La migliore offerta,"$13,500,000.00 ","$19,255,873.00 ",2013
tt2132285,The Bling Ring,"$15,000,000.00 ","$19,145,732.00 ",2013
tt1758595,Diana,"$15,000,000.00 ","$21,766,271.00 ",2013
tt1817273,The Place Beyond the Pines,"$15,000,000.00 ","$35,485,608.00 ",2013
tt2023587,Mama,"$15,000,000.00 ","$146,497,771.00 ",2013
tt3063516,Jackass Presents: Bad Grandpa,"$15,000,000.00 ","$151,831,537.00 ",2013
tt2103267,Adore,"$16,000,000.00 ","$318,982.00 ",2013
tt1951181,The Immigrant,"$16,000,000.00 ","$5,867,686.00 ",2013
tt2199711,விஸ்வரூபம்,"$17,000,000.00 ","$51,000,000.00 ",2013
tt2083355,The Best Man Holiday,"$17,000,000.00 ","$71,625,195.00 ",2013
tt1288558,Evil Dead,"$17,000,000.00 ","$97,542,952.00 ",2013
tt1425922,Black Nativity,"$17,500,000.00 ","$7,018,189.00 ",2013
tt2172935,Metallica: Through the Never,"$18,000,000.00 ","$7,972,967.00 ",2013
tt2167202,Getaway,"$18,000,000.00 ","$10,501,938.00 ",2013
tt1967545,Labor Day,"$18,000,000.00 ","$20,275,812.00 ",2013
tt2058107,The Railway Man,"$18,000,000.00 ","$22,309,223.00 ",2013
tt2112124,Chennai Express,"$18,000,000.00 ","$62,000,000.00 ",2013
tt2334873,Blue Jasmine,"$18,000,000.00 ","$99,206,215.00 ",2013
tt1833673,धूम ३,"$19,500,000.00 ","$91,000,000.00 ",2013
tt2368672,Minuscule - La vallée des fourmis perdues,"$19,700,000.00 ","$30,000,000.00 ",2013
tt1893256,Hummingbird,"$20,000,000.00 ","$8,352,885.00 ",2013
tt1532958,Battle of the Year,"$20,000,000.00 ","$16,549,477.00 ",2013
tt1924429,Trance,"$20,000,000.00 ","$24,261,569.00 ",2013
tt1487931,Khumba,"$20,000,000.00 ","$27,187,375.00 ",2013
tt1213663,The World's End,"$20,000,000.00 ","$46,089,287.00 ",2013
tt1572315,Texas Chainsaw 3D,"$20,000,000.00 ","$47,241,945.00 ",2013
tt0795461,Scary Movie 5,"$20,000,000.00 ","$78,378,744.00 ",2013
tt2024544,12 Years a Slave,"$20,000,000.00 ","$187,000,000.00 ",2013
tt1206543,Out of the Furnace,"$22,000,000.00 ","$15,400,000.00 ",2013
tt1634003,Metegol,"$22,000,000.00 ","$24,000,000.00 ",2013
tt2312718,Homefront,"$22,000,000.00 ","$43,058,898.00 ",2013
tt1291580,Behind the Candelabra,"$23,000,000.00 ","$15,600,000.00 ",2013
tt1798709,Her,"$23,000,000.00 ","$47,351,251.00 ",2013
tt2016940,Man of Tai Chi,"$25,000,000.00 ","$2,054,941.00 ",2013
tt2193215,The Counselor,"$25,000,000.00 ","$71,009,334.00 ",2013
tt1322269,August: Osage County,"$25,000,000.00 ","$74,188,937.00 ",2013
tt1980209,Pain & Gain,"$25,000,000.00 ","$86,175,291.00 ",2013
tt1327773,The Butler,"$25,000,000.00 ","$115,922,175.00 ",2013
tt1747958,Blood Ties,"$25,500,000.00 ","$2,415,472.00 ",2013
tt2387559,Delivery Man,"$26,000,000.00 ","$51,164,106.00 ",2013
tt2005374,The Frozen Ground,"$27,220,000.00 ","$5,496,951.00 ",2013
tt2343793,Third Person,"$28,000,000.00 ","$1,749,201.00 ",2013
tt1837703,The Fifth Estate,"$28,000,000.00 ","$8,555,008.00 ",2013
tt1650554,Kick-Ass 2,"$28,000,000.00 ","$60,700,000.00 ",2013
tt1702439,Safe Haven,"$28,000,000.00 ","$97,594,140.00 ",2013
tt1204975,Last Vegas,"$28,000,000.00 ","$134,402,450.00 ",2013
tt1321511,Oldboy,"$30,000,000.00 ","$4,861,022.00 ",2013
tt2668134,キャプテンハーロック,"$30,000,000.00 ","$17,137,302.00 ",2013
tt0790628,The Incredible Burt Wonderstone,"$30,000,000.00 ","$27,437,881.00 ",2013
tt2404311,The Family,"$30,000,000.00 ","$36,894,225.00 ",2013
tt2364841,Runner Runner,"$30,000,000.00 ","$62,616,646.00 ",2013
tt2053463,Side Effects,"$30,000,000.00 ","$63,372,757.00 ",2013
tt1966566,Сталинград,"$30,000,000.00 ","$68,129,518.00 ",2013
tt1939659,Carrie,"$30,000,000.00 ","$82,394,288.00 ",2013
tt2013293,風立ちぬ,"$30,000,000.00 ","$117,932,401.00 ",2013
tt2101473,The Physician,"$32,000,000.00 ","$57,284,237.00 ",2013
tt1245492,This Is the End,"$32,000,000.00 ","$126,041,322.00 ",2013
tt1981107,The Young and Prodigious T.S. Spivet,"$33,000,000.00 ","$9,494,789.00 ",2013
tt1413495,Paranoia,"$35,000,000.00 ","$13,785,015.00 ",2013
tt1931435,The Big Wedding,"$35,000,000.00 ","$21,819,348.00 ",2013
tt2304771,Mandela: Long Walk to Freedom,"$35,000,000.00 ","$27,330,000.00 ",2013
tt0882977,Snitch,"$35,000,000.00 ","$42,930,462.00 ",2013
tt1904996,Parker,"$35,000,000.00 ","$46,216,641.00 ",2013
tt2140373,Saving Mr. Banks,"$35,000,000.00 ","$112,544,580.00 ",2013
tt1588173,Warm Bodies,"$35,000,000.00 ","$116,980,662.00 ",2013
tt2024432,Identity Thief,"$35,000,000.00 ","$173,965,010.00 ",2013
tt1723121,We're the Millers,"$37,000,000.00 ","$269,994,119.00 ",2013
tt1979320,Rush,"$38,000,000.00 ","$90,247,624.00 ",2013
tt1411250,Riddick,"$38,000,000.00 ","$98,337,295.00 ",2013
tt1706620,Snowpiercer,"$39,200,000.00 ","$86,758,912.00 ",2013
tt1661382,Grudge Match,"$40,000,000.00 ","$44,907,260.00 ",2013
tt0765446,Escape from Planet Earth,"$40,000,000.00 ","$74,597,643.00 ",2013
tt0453562,42,"$40,000,000.00 ","$95,020,213.00 ",2013
tt1091191,Lone Survivor,"$40,000,000.00 ","$149,295,601.00 ",2013
tt1800241,American Hustle,"$40,000,000.00 ","$251,171,807.00 ",2013
tt2404463,The Heat,"$43,000,000.00 ","$158,674,180.00 ",2013
tt1517260,The Host,"$44,000,000.00 ","$63,327,201.00 ",2013
tt1392214,Prisoners,"$46,000,000.00 ","$122,126,687.00 ",2013
tt2576852,かぐや姫の物語,"$49,300,000.00 ","$24,186,232.00 ",2013
tt1211956,Escape Plan,"$50,000,000.00 ","$122,915,111.00 ",2013
tt1229340,Anchorman 2: The Legend Continues,"$50,000,000.00 ","$173,649,015.00 ",2013
tt1691917,Planes,"$50,000,000.00 ","$219,788,712.00 ",2013
tt1428538,Hansel & Gretel: Witch Hunters,"$50,000,000.00 ","$224,803,475.00 ",2013
tt1308729,Bullet to the Head,"$55,000,000.00 ","$9,489,829.00 ",2013
tt1535109,Captain Phillips,"$55,000,000.00 ","$95,000,000.00 ",2013
tt1621039,Free Birds,"$55,000,000.00 ","$110,000,000.00 ",2013
tt1235522,Broken City,"$56,000,000.00 ","$19,701,164.00 ",2013
tt2234155,The Internship,"$58,000,000.00 ","$44,000,000.00 ",2013
tt1559547,Beautiful Creatures,"$60,000,000.00 ","$60,052,138.00 ",2013
tt1538403,The Mortal Instruments: City of Bones,"$60,000,000.00 ","$90,565,421.00 ",2013
tt1321870,Gangster Squad,"$60,000,000.00 ","$105,200,903.00 ",2013
tt1272878,2 Guns,"$61,000,000.00 ","$131,940,411.00 ",2013
tt0884726,Legends of Oz: Dorothy's Return,"$70,000,000.00 ","$18,662,027.00 ",2013
tt2302755,Olympus Has Fallen,"$70,000,000.00 ","$161,025,640.00 ",2013
tt1670345,Now You See Me,"$75,000,000.00 ","$117,698,894.00 ",2013
tt1690953,Despicable Me 2,"$76,000,000.00 ","$970,761,885.00 ",2013
tt1985966,Cloudy with a Chance of Meatballs 2,"$78,000,000.00 ","$248,384,621.00 ",2013
tt1762399,Walking With Dinosaurs,"$80,000,000.00 ","$126,546,518.00 ",2013
tt2191701,Grown Ups 2,"$80,000,000.00 ","$246,984,278.00 ",2013
tt1854564,Percy Jackson: Sea of Monsters,"$90,000,000.00 ","$174,578,751.00 ",2013
tt0359950,The Secret Life of Walter Mitty,"$90,000,000.00 ","$188,133,322.00 ",2013
tt1606378,A Good Day to Die Hard,"$92,000,000.00 ","$304,654,182.00 ",2013
tt0848537,Epic,"$100,000,000.00 ","$268,426,634.00 ",2013
tt0993846,The Wolf of Wall Street,"$100,000,000.00 ","$392,000,694.00 ",2013
tt1951261,The Hangover Part III,"$103,000,000.00 ","$362,000,072.00 ",2013
tt2017020,The Smurfs 2,"$105,000,000.00 ","$347,434,178.00 ",2013
tt1343092,The Great Gatsby,"$105,000,000.00 ","$351,040,419.00 ",2013
tt1454468,Gravity,"$105,000,000.00 ","$716,392,705.00 ",2013
tt1731141,Ender's Game,"$110,000,000.00 ","$125,537,191.00 ",2013
tt1535108,Elysium,"$115,000,000.00 ","$286,140,700.00 ",2013
tt1483013,Oblivion,"$120,000,000.00 ","$286,168,572.00 ",2013
tt1430132,The Wolverine,"$120,000,000.00 ","$415,440,673.00 ",2013
tt0790736,R.I.P.D.,"$130,000,000.00 ","$61,648,500.00 ",2013
tt1815862,After Earth,"$130,000,000.00 ","$243,843,127.00 ",2013
tt1583421,G.I. Joe: Retaliation,"$130,000,000.00 ","$371,876,278.00 ",2013
tt1951264,The Hunger Games: Catching Fire,"$130,000,000.00 ","$847,423,452.00 ",2013
tt1860353,Turbo,"$135,000,000.00 ","$282,570,682.00 ",2013
tt0481499,The Croods,"$135,000,000.00 ","$585,178,928.00 ",2013
tt2334879,White House Down,"$150,000,000.00 ","$205,366,737.00 ",2013
tt2294629,Frozen,"$150,000,000.00 ","$1,274,219,009.00 ",2013
tt1905041,Fast & Furious 6,"$160,000,000.00 ","$788,679,850.00 ",2013
tt1981115,Thor: The Dark World,"$170,000,000.00 ","$644,571,402.00 ",2013
tt1335975,47 Ronin,"$175,000,000.00 ","$150,962,475.00 ",2013
tt1663662,Pacific Rim,"$180,000,000.00 ","$407,602,906.00 ",2013
tt1408101,Star Trek Into Darkness,"$190,000,000.00 ","$467,365,246.00 ",2013
tt1351685,Jack the Giant Slayer,"$195,000,000.00 ","$197,687,603.00 ",2013
tt1623205,Oz: The Great and Powerful,"$200,000,000.00 ","$491,868,548.00 ",2013
tt0816711,World War Z,"$200,000,000.00 ","$531,865,000.00 ",2013
tt1453405,Monsters University,"$200,000,000.00 ","$743,559,607.00 ",2013
tt1300854,Iron Man 3,"$200,000,000.00 ","$1,215,439,994.00 ",2013
tt0770828,Man of Steel,"$225,000,000.00 ","$662,845,518.00 ",2013
tt1170358,The Hobbit: The Desolation of Smaug,"$250,000,000.00 ","$958,400,000.00 ",2013
tt1210819,The Lone Ranger,"$255,000,000.00 ","$89,289,910.00 ",2013
tt2235779,The Quiet Ones,"$200,000.00 ","$17,834,867.00 ",2014
tt3517192,ഓം ശാന്തി ഓശാന,"$220,000.00 ","$1,500,000.00 ",2014
tt3001638,मैरी कोम,"$224,056.00 ","$15,536,328.00 ",2014
tt2309961,Afflicted,"$318,000.00 ","$121,179.00 ",2014
tt2495104,Parts Per Billion,"$500,000.00 ","$15,000,000.00 ",2014
tt3037582,Поводир,"$722,083.00 ","$499,168.00 ",2014
tt3801252,Na Maloom Afraad,"$884,130.00 ","$2,259,444.00 ",2014
tt2994190,Camp X-Ray,"$1,000,000.00 ","$59,744.00 ",2014
tt2326554,A Girl Walks Home Alone at Night,"$1,000,000.00 ","$395,000.00 ",2014
tt2339741,The Woman in Black 2: Angel of Death,"$1,000,000.00 ","$26,501,323.00 ",2014
tt4228746,Zid,"$1,556,288.00 ","$1,268,395.00 ",2014
tt1464191,Decoding Annie Parker,"$2,000,000.00 ","$48,390.00 ",2014
tt2692904,Locke,"$2,000,000.00 ","$4,635,300.00 ",2014
tt2321549,The Babadook,"$2,000,000.00 ","$6,676,471.00 ",2014
tt3621288,Legok na Pomine,"$2,153,912.00 ","$4,864,560.00 ",2014
tt2844798,Fehér Isten,"$2,200,000.00 ","$282,358.00 ",2014
tt2581244,Life After Beth,"$2,400,000.00 ","$88,273.00 ",2014
tt3099498,Tusk,"$2,800,000.00 ","$1,826,705.00 ",2014
tt3451498,"Быстрее, чем кролики","$3,000,000.00 ","$5,279,982.00 ",2014
tt1791681,Treehouse,"$3,250,000.00 ","$3,250,000.00 ",2014
tt2796678,Opposite Sex,"$3,300,000.00 ","$45,000.00 ",2014
tt2582802,Whiplash,"$3,300,000.00 ","$13,092,000.00 ",2014
tt4537362,Кавказская пленница!,"$3,500,000.00 ","$179,000.00 ",2014
tt3060952,Justice League: War,"$3,500,000.00 ","$5,155,325.00 ",2014
tt2910814,The Signal,"$4,000,000.00 ","$600,896.00 ",2014
tt2382396,Joe,"$4,000,000.00 ","$2,365,467.00 ",2014
tt3253930,La isla mínima,"$4,000,000.00 ","$5,169,755.00 ",2014
tt1065073,Boyhood,"$4,000,000.00 ","$44,349,000.00 ",2014
tt3142232,Heropanti,"$4,200,000.00 ","$10,000,000.00 ",2014
tt2265171,The Raid 2: Berandal,"$4,500,000.00 ","$2,627,209.00 ",2014
tt3612616,Mommy,"$4,900,000.00 ","$3,494,070.00 ",2014
tt1609479,Better Living Through Chemistry,"$5,000,000.00 ","$75,143.00 ",2014
tt2800038,Atlas Shrugged Part III: Who is John Galt?,"$5,000,000.00 ","$846,704.00 ",2014
tt2012665,Repentance,"$5,000,000.00 ","$1,189,612.00 ",2014
tt2980592,The Guest,"$5,000,000.00 ","$2,367,161.00 ",2014
tt1216491,Kill the Messenger,"$5,000,000.00 ","$2,450,846.00 ",2014
tt2403021,The Green Inferno,"$5,000,000.00 ","$6,833,445.00 ",2014
tt2908856,My Old Lady,"$5,000,000.00 ","$7,527,232.00 ",2014
tt3014666,Moms' Night Out,"$5,000,000.00 ","$10,429,707.00 ",2014
tt3098306,Sous les jupes des filles,"$5,000,000.00 ","$12,058,187.00 ",2014
tt2870612,"As Above, So Below","$5,000,000.00 ","$40,100,000.00 ",2014
tt3316960,Still Alice,"$5,000,000.00 ","$43,884,652.00 ",2014
tt2473682,Paranormal Activity: The Marked Ones,"$5,000,000.00 ","$86,362,372.00 ",2014
tt1204977,Ouija,"$5,000,000.00 ","$103,590,271.00 ",2014
tt2397535,Predestination,"$5,500,000.00 ","$3,000,000.00 ",2014
tt2667960,Miss Julie,"$5,500,000.00 ","$5,000,000.00 ",2014
tt2870708,Wish I Was Here,"$5,500,000.00 ","$5,483,299.00 ",2014
tt3320578,வீரம்,"$5,900,000.00 ","$19,000,000.00 ",2014
tt3433074,Mrs. Brown's Boys D'Movie,"$5,900,000.00 ","$23,000,000.00 ",2014
tt2182972,Song One,"$6,000,000.00 ","$32,251.00 ",2014
tt2933544,5 Flights Up,"$6,000,000.00 ","$1,020,921.00 ",2014
tt2771372,Veronica Mars,"$6,000,000.00 ","$3,485,127.00 ",2014
tt2465578,Il capitale umano,"$6,000,000.00 ","$5,809,330.00 ",2014
tt3202120,Barbecue,"$6,000,000.00 ","$14,348,529.00 ",2014
tt2799166,The Pyramid,"$6,500,000.00 ","$13,865,435.00 ",2014
tt3322940,Annabelle,"$6,500,000.00 ","$255,273,813.00 ",2014
tt2452254,Clouds of Sils Maria,"$6,600,000.00 ","$1,851,517.00 ",2014
tt1969062,Infinitely Polar Bear,"$6,700,000.00 ","$1,430,655.00 ",2014
tt3266724,Black Rose,"$7,000,000.00 ","$855,450.00 ",2014
tt3442006,Cake,"$7,000,000.00 ","$2,360,281.00 ",2014
tt2737050,"Deux jours, une nuit","$7,000,000.00 ","$6,860,853.00 ",2014
tt3125324,Beyond the Lights,"$7,000,000.00 ","$14,618,727.00 ",2014
tt2752758,Devil's Due,"$7,000,000.00 ","$36,433,975.00 ",2014
tt3668162,ബാംഗ്ലൂർ ഡെയ്സ്,"$7,400,000.00 ","$1,300,000.00 ",2014
tt2494384,Aloft,"$8,000,000.00 ","$53,086.00 ",2014
tt2891174,99 Homes,"$8,000,000.00 ","$1,411,927.00 ",2014
tt1800246,That Awkward Moment,"$8,000,000.00 ","$26,049,082.00 ",2014
tt2333804,The Zero Theorem,"$8,500,000.00 ","$770,706.00 ",2014
tt2088003,Big Game,"$8,500,000.00 ","$7,500,000.00 ",2014
tt2872718,Nightcrawler,"$8,500,000.00 ","$38,697,217.00 ",2014
tt2883434,Black or White,"$9,000,000.00 ","$21,571,189.00 ",2014
tt2975578,The Purge: Anarchy,"$9,000,000.00 ","$108,782,847.00 ",2014
tt3321428,Torrente 5: Operación Eurovegas,"$9,272,437.00 ","$11,672,363.00 ",2014
tt3541262,명량,"$9,500,000.00 ","$112,156,811.00 ",2014
tt2788556,Gemma Bovery,"$9,700,000.00 ","$154,701.00 ",2014
tt1777595,50 to 1,"$10,000,000.00 ","$1,064,454.00 ",2014
tt1126590,Big Eyes,"$10,000,000.00 ","$28,883,511.00 ",2014
tt2720680,The Salvation,"$10,500,000.00 ","$42,070,000.00 ",2014
tt2883512,Chef,"$11,000,000.00 ","$45,967,935.00 ",2014
tt1355630,If I Stay,"$11,000,000.00 ","$78,874,843.00 ",2014
tt2707858,Yves Saint Laurent,"$12,000,000.00 ","$21,026,290.00 ",2014
tt1929263,Heaven is for Real,"$12,000,000.00 ","$101,332,962.00 ",2014
tt2582846,The Fault in Our Stars,"$12,000,000.00 ","$307,166,834.00 ",2014
tt2345737,The Rover,"$12,250,000.00 ","$2,295,423.00 ",2014
tt1826590,About Last Night,"$12,500,000.00 ","$49,002,684.00 ",2014
tt1600196,The Drop,"$12,600,000.00 ","$19,054,534.00 ",2014
tt2319580,The Grand Seduction,"$12,700,000.00 ","$3,430,018.00 ",2014
tt2183034,Earth to Echo,"$13,000,000.00 ","$45,300,000.00 ",2014
tt2170593,St. Vincent,"$13,000,000.00 ","$54,837,234.00 ",2014
tt2338151,PK,"$13,000,000.00 ","$120,000,000.00 ",2014
tt2011159,No Good Deed,"$13,200,000.00 ","$53,830,415.00 ",2014
tt1441395,Under the Skin,"$13,300,000.00 ","$5,380,251.00 ",2014
tt1850397,The Loft,"$14,000,000.00 ","$10,076,790.00 ",2014
tt2084970,The Imitation Game,"$14,000,000.00 ","$233,555,708.00 ",2014
tt2463288,Walk of Shame,"$15,000,000.00 ","$59,209.00 ",2014
tt0900387,Suite Française,"$15,000,000.00 ","$9,104,716.00 ",2014
tt2247476,When the Game Stands Tall,"$15,000,000.00 ","$30,127,963.00 ",2014
tt1972571,A Most Wanted Man,"$15,000,000.00 ","$31,554,855.00 ",2014
tt2402157,The November Man,"$15,000,000.00 ","$32,556,119.00 ",2014
tt2305051,Wild,"$15,000,000.00 ","$52,501,541.00 ",2014
tt2980516,The Theory of Everything,"$15,000,000.00 ","$123,726,688.00 ",2014
tt2398231,The Homesman,"$16,000,000.00 ","$3,442,853.00 ",2014
tt2467046,Left Behind,"$16,000,000.00 ","$19,682,924.00 ",2014
tt2870756,Magic in the Moonlight,"$16,800,000.00 ","$51,029,361.00 ",2014
tt2515030,Escobar: Paradise Lost,"$17,000,000.00 ","$3,758,328.00 ",2014
tt2528814,God's Not Dead,"$17,000,000.00 ","$29,789,000.00 ",2014
tt1924435,Let's Be Cops,"$17,000,000.00 ","$136,621,271.00 ",2014
tt2465146,And So It Goes,"$18,000,000.00 ","$25,312,387.00 ",2014
tt2562232,Birdman,"$18,000,000.00 ","$103,215,094.00 ",2014
tt1085492,The Prince,"$18,000,000.00 ","$266,586,800.00 ",2014
tt2004420,Neighbors,"$18,000,000.00 ","$268,157,400.00 ",2014
tt1371150,This Is Where I Leave You,"$19,800,000.00 ","$41,296,320.00 ",2014
tt3399024,Samba,"$20,000,000.00 ","$151,530.00 ",2014
tt1791528,Inherent Vice,"$20,000,000.00 ","$11,110,975.00 ",2014
tt2937898,A Most Violent Year,"$20,000,000.00 ","$12,007,070.00 ",2014
tt2318092,Endless Love,"$20,000,000.00 ","$34,077,920.00 ",2014
tt1020072,Selma,"$20,000,000.00 ","$66,787,908.00 ",2014
tt2911666,John Wick,"$20,000,000.00 ","$88,761,661.00 ",2014
tt2103254,Tammy,"$20,000,000.00 ","$100,525,432.00 ",2014
tt1726592,Before I Go to Sleep,"$22,000,000.00 ","$15,447,154.00 ",2014
tt2372222,किक,"$22,000,000.00 ","$55,000,000.00 ",2014
tt3210686,Son of God,"$22,000,000.00 ","$67,800,064.00 ",2014
tt2980648,The Hundred-Foot Journey,"$22,000,000.00 ","$88,880,821.00 ",2014
tt3007512,The Water Diviner,"$22,500,000.00 ","$15,520,023.00 ",2014
tt1100089,Foxcatcher,"$24,000,000.00 ","$12,096,300.00 ",2014
tt2239832,Think Like a Man Too,"$24,000,000.00 ","$70,181,428.00 ",2014
tt2952602,一個人的武林,"$25,000,000.00 ","$129,115.00 ",2014
tt2223990,Draft Day,"$25,000,000.00 ","$28,831,145.00 ",2014
tt1647668,Million Dollar Arm,"$25,000,000.00 ","$38,307,627.00 ",2014
tt2039393,The Gambler,"$25,000,000.00 ","$39,171,130.00 ",2014
tt0435651,The Giver,"$25,000,000.00 ","$66,980,456.00 ",2014
tt1408253,Ride Along,"$25,000,000.00 ","$153,997,819.00 ",2014
tt1224378,Viy,"$26,000,000.00 ","$34,592,118.00 ",2014
tt1972779,The Best of Me,"$26,000,000.00 ","$35,926,213.00 ",2014
tt2172934,3 Days to Kill,"$28,000,000.00 ","$52,597,999.00 ",2014
tt0365907,A Walk Among the Tombstones,"$28,000,000.00 ","$53,181,600.00 ",2014
tt1430612,Brick Mansions,"$28,000,000.00 ","$68,896,829.00 ",2014
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","$28,000,000.00 ","$100,654,149.00 ",2014
tt2278388,The Grand Budapest Hotel,"$30,000,000.00 ","$174,600,318.00 ",2014
tt2316801,La Belle et la Bête,"$33,000,000.00 ","$49,100,000.00 ",2014
tt1790864,The Maze Runner,"$34,000,000.00 ","$348,319,861.00 ",2014
tt1742334,Sabotage,"$35,000,000.00 ","$17,508,518.00 ",2014
tt3331846,STAND BY ME ドラえもん,"$35,000,000.00 ","$83,061,158.00 ",2014
tt2978462,Dolphin Tale 2,"$36,000,000.00 ","$52,424,533.00 ",2014
tt1742044,Jersey Boys,"$40,000,000.00 ","$67,347,013.00 ",2014
tt1086772,Blended,"$40,000,000.00 ","$123,494,610.00 ",2014
tt1956620,Sex Tape,"$40,000,000.00 ","$126,069,509.00 ",2014
tt2872732,Lucy,"$40,000,000.00 ","$126,546,825.00 ",2014
tt2096672,Dumb and Dumber To,"$40,000,000.00 ","$169,837,010.00 ",2014
tt2203939,The Other Woman,"$40,000,000.00 ","$196,781,193.00 ",2014
tt2170439,Horrible Bosses 2,"$42,000,000.00 ","$107,670,357.00 ",2014
tt2788710,The Interview,"$44,000,000.00 ","$12,342,632.00 ",2014
tt2626350,Step Up All In,"$45,000,000.00 ","$86,165,646.00 ",2014
tt2446042,Taken 3,"$48,000,000.00 ","$325,771,424.00 ",2014
tt2281587,Muppets Most Wanted,"$50,000,000.00 ","$80,383,290.00 ",2014
tt1872194,The Judge,"$50,000,000.00 ","$83,719,388.00 ",2014
tt2262227,The Book of Life,"$50,000,000.00 ","$97,437,106.00 ",2014
tt2980706,Planes: Fire & Rescue,"$50,000,000.00 ","$151,165,787.00 ",2014
tt2106361,Into the Storm,"$50,000,000.00 ","$160,602,194.00 ",2014
tt2294449,22 Jump Street,"$50,000,000.00 ","$188,441,614.00 ",2014
tt2180411,Into the Woods,"$50,000,000.00 ","$212,902,372.00 ",2014
tt2024469,Non-Stop,"$50,000,000.00 ","$222,809,600.00 ",2014
tt0455944,The Equalizer,"$55,000,000.00 ","$192,330,738.00 ",2014
tt1109624,Paddington,"$55,000,000.00 ","$259,207,227.00 ",2014
tt2179136,American Sniper,"$58,800,000.00 ","$542,307,423.00 ",2014
tt1837709,Winter's Tale,"$60,000,000.00 ","$30,800,231.00 ",2014
tt1205537,Jack Ryan: Shadow Recruit,"$60,000,000.00 ","$50,549,107.00 ",2014
tt0787474,The Boxtrolls,"$60,000,000.00 ","$108,255,770.00 ",2014
tt1490017,The Lego Movie,"$60,000,000.00 ","$469,160,692.00 ",2014
tt2267998,Gone Girl,"$61,000,000.00 ","$369,330,363.00 ",2014
tt0458481,Sin City: A Dame to Kill For,"$65,000,000.00 ","$39,407,616.00 ",2014
tt1418377,"I, Frankenstein","$65,000,000.00 ","$71,154,592.00 ",2014
tt1823664,Annie,"$65,000,000.00 ","$133,821,816.00 ",2014
tt1809398,Unbroken,"$65,000,000.00 ","$163,442,937.00 ",2014
tt2369135,Need for Speed,"$66,000,000.00 ","$203,277,636.00 ",2014
tt2713180,Fury,"$68,000,000.00 ","$211,817,906.00 ",2014
tt1043726,The Legend of Hercules,"$70,000,000.00 ","$61,279,452.00 ",2014
tt2177771,The Monuments Men,"$70,000,000.00 ","$154,984,035.00 ",2014
tt0829150,Dracula Untold,"$70,000,000.00 ","$215,529,201.00 ",2014
tt1840309,Divergent,"$85,000,000.00 ","$288,747,895.00 ",2014
tt2333784,The Expendables 3,"$90,000,000.00 ","$206,172,544.00 ",2014
tt1121096,Seventh Son,"$95,000,000.00 ","$114,178,613.00 ",2014
tt2209764,Transcendence,"$100,000,000.00 ","$103,039,258.00 ",2014
tt1267297,Hercules,"$100,000,000.00 ","$243,400,000.00 ",2014
tt2357291,Rio 2,"$103,000,000.00 ","$500,188,435.00 ",2014
tt1253863,300: Rise of an Empire,"$110,000,000.00 ","$337,580,051.00 ",2014
tt1234721,RoboCop,"$120,000,000.00 ","$242,688,965.00 ",2014
tt1959490,Noah,"$125,000,000.00 ","$362,637,473.00 ",2014
tt1291150,Teenage Mutant Ninja Turtles,"$125,000,000.00 ","$477,200,000.00 ",2014
tt1951265,The Hunger Games: Mockingjay - Part 1,"$125,000,000.00 ","$752,100,229.00 ",2014
tt2692250,Night at the Museum: Secret of the Tomb,"$127,000,000.00 ","$349,424,282.00 ",2014
tt1921064,Pompeii,"$130,000,000.00 ","$117,831,631.00 ",2014
tt1911658,Penguins of Madagascar,"$132,000,000.00 ","$373,552,094.00 ",2014
tt1528100,Exodus: Gods and Kings,"$140,000,000.00 ","$268,031,828.00 ",2014
tt0864835,Mr. Peabody & Sherman,"$145,000,000.00 ","$272,912,430.00 ",2014
tt1646971,How to Train Your Dragon 2,"$145,000,000.00 ","$609,123,048.00 ",2014
tt0831387,Godzilla,"$160,000,000.00 ","$529,076,069.00 ",2014
tt2245084,Big Hero 6,"$165,000,000.00 ","$652,105,443.00 ",2014
tt0816692,Interstellar,"$165,000,000.00 ","$675,120,017.00 ",2014
tt2103281,Dawn of the Planet of the Apes,"$170,000,000.00 ","$710,644,566.00 ",2014
tt1843866,Captain America: The Winter Soldier,"$170,000,000.00 ","$714,766,572.00 ",2014
