IMDB ID,Title,Budget,Revenue,Year
tt3072636,The Past Is a Grotesque Animal,$100.00,$0.00,2014
tt2789926,Do Lado de Fora,$0.00,$0.00,2014
tt2260850,Cuatro Lunas,$0.00,$0.00,2014
tt2871256,Yo Soy la Felicidad de Este Mundo,$0.00,$0.00,2014
tt3759430,Les nuits d'été,$0.00,$0.00,2014
tt3509662,Feriado,$0.00,$0.00,2014
tt2446600,Next Goal Wins,$0.00,$0.00,2014
tt1554929,Cure: The Life of Another,$0.00,$0.00,2014
tt2217895,One Square Mile,$0.00,$0.00,2014
tt3170902,Theeb‎‎,$0.00,$0.00,2014
tt3815248,California City,$0.00,$0.00,2014
tt3667148,Dave Attell: Road Work,$0.00,$0.00,2014
tt2361184,Tapped Out,$0.00,$0.00,2014
tt2376440,The Cabining,$0.00,$0.00,2014
tt3362914,We Come as Friends,$0.00,$0.00,2014
tt3369248,Guidance,$0.00,$0.00,2014
tt3203992,Mon amie Victoria,$0.00,$0.00,2014
tt4105466,Chrieg,$0.00,$0.00,2014
tt3900206,Loreak,$0.00,$0.00,2014
tt3104102,Los tontos y los estúpidos,$0.00,$0.00,2014
tt3420848,Stand,$0.00,$0.00,2014
tt3060670,The New Black,$0.00,$0.00,2014
tt2674040,Keep On Keepin’ On,$0.00,$0.00,2014
tt3510820,The 50 Year Argument,$0.00,$0.00,2014
tt3350890,Starve,$0.00,$0.00,2014
tt3457734,Fort Tilden,$0.00,$0.00,2014
tt3907090,Los ausentes,$0.00,$0.00,2014
tt3696126,일대일,$0.00,$0.00,2014
tt3816372,The Unauthorized Saved by the Bell Story,$0.00,$0.00,2014
tt3636326,Soul Boys of the Western World,$0.00,$0.00,2014
tt3480158,Retour à Ithaque,$0.00,$0.00,2014
tt3754976,Elephant Song,$0.00,$0.00,2014
tt3297554,Animals,$0.00,$0.00,2014
tt3663644,I Am Evel Knievel,$0.00,$0.00,2014
tt3400980,Der Vampir auf der Couch,$0.00,$0.00,2014
tt3335048,Stille hjerte,$0.00,$0.00,2014
tt2311948,Grantham and Rose,$0.00,$0.00,2014
tt2402602,The Man Whose Mind Exploded,$0.00,$0.00,2014
tt4026914,Svenskjävel,$0.00,$0.00,2014
tt2907640,L♡DK,$0.00,$0.00,2014
tt2490326,Cooties,$0.00,"$581,011.00",2014
tt2176722,Ejecta,$0.00,$0.00,2014
tt3398868,N'importe Qui,$0.00,$0.00,2014
tt3102440,Børning,"$4,000,000.00",$0.00,2014
tt3548962,Freeway: Crack in the System,$0.00,$0.00,2014
tt3384890,The Magic of Heineken,$0.00,$0.00,2014
tt3588982,Limited Partnership,$0.00,$0.00,2014
tt2393805,Gabriel,$0.00,$0.00,2014
tt2191880,Red Knot,$80.00,$0.00,2014
tt2631072,The Activist,$0.00,$0.00,2014
tt1714843,Glass Chin,$0.00,$0.00,2014
tt3529110,Blood Moon,$0.00,$0.00,2014
tt3397556,Lost After Dark,$0.00,$0.00,2014
tt2883352,White Settlers,$0.00,$0.00,2014
tt3186946,Xenia,$0.00,$0.00,2014
tt3918368,破壊の繭とディアンシー,"$24,720,400.00",$0.00,2014
tt2363518,Varsity Blood,$0.00,$0.00,2014
tt3608654,The Coed and the Zombie Stoner,$0.00,$0.00,2014
tt4009460,Saving Christmas,$0.00,$0.00,2014
tt4228746,Zid,"$1,556,288.00","$1,268,395.00",2014
tt2866824,Tiger Orange,$0.00,$0.00,2014
tt3074578,The Surface,$0.00,$0.00,2014
tt3038664,太平轮(上),"$40,000,000.00",$0.00,2014
tt2723240,Zeit der Kannibalen,$0.00,$0.00,2014
tt1640718,The Prophet,$0.00,$0.00,2014
tt3995006,Banksy Does New York,$0.00,$0.00,2014
tt1763256,Mischief Night,$0.00,$0.00,2014
tt2713642,Jersey Shore Massacre,"$1,400,000.00",$0.00,2014
tt3907674,Pelican Dreams,$0.00,$0.00,2014
tt3169710,Tristesse Club,$0.00,$0.00,2014
tt2488778,The Keeping Room,$0.00,$0.00,2014
tt2302969,We Are the Freaks,$0.00,$0.00,2014
tt3505712,Time Out of Mind,$0.00,"$166,775.00",2014
tt3904754,La princesa de Francia,$0.00,$0.00,2014
tt3067274,The Editor,$0.00,$0.00,2014
tt3890278,闯入者,$0.00,$0.00,2014
tt3907180,"Remake, Remix, Rip-Off: About Copy Culture & Turkish Pop Cinema",$0.00,$0.00,2014
tt2429414,Hannas Reise,$0.00,$0.00,2014
tt2689354,Call Girl of Cthulhu,$0.00,$0.00,2014
tt3970482,Roger Waters: The Wall,$0.00,$0.00,2014
tt3161960,Un illustre inconnu,$0.00,$0.00,2014
tt3589290,La cérémonie,$0.00,$0.00,2014
tt1718915,Teen Lust,$0.00,$0.00,2014
tt2965466,Last Shift,$0.00,$0.00,2014
tt3524792,さいはてにて ～やさしい香りと待ちながら～,$0.00,$0.00,2014
tt3668162,ബാംഗ്ലൂർ ഡെയ്സ്,"$7,400,000.00","$1,300,000.00",2014
tt3517192,ഓം ശാന്തി ഓശാന,"$220,000.00","$1,500,000.00",2014
tt2415728,Paul Taylor Creative Domain,$0.00,$0.00,2014
tt3346824,1001 gram,$0.00,$0.00,2014
tt3924450,Звезда,$0.00,$0.00,2014
tt2645188,The Quiet Hour,$0.00,$0.00,2014
tt3004746,I Am Here,$0.00,$0.00,2014
tt3407316,L'Oranais,$0.00,$0.00,2014
tt3239442,The 10 Year Plan,$0.00,$0.00,2014
tt3195056,Sleepless In New York,$0.00,$0.00,2014
tt3009070,The Goob,$0.00,$0.00,2014
tt3064356,The Beat Beneath My Feet,$0.00,$0.00,2014
tt3561348,I nostri ragazzi,$0.00,$0.00,2014
tt2634200,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,$0.00,$0.00,2014
tt3134058,Tim Maia,$0.00,$0.00,2014
tt2385227,Sunrise,$0.00,$0.00,2014
tt3480164,Vie Sauvage,$0.00,$0.00,2014
tt2322482,If You Build It,$0.00,$0.00,2014
tt4074502,Dark Star: HR Gigers Welt,$0.00,$0.00,2014
tt2141739,Food Chains,"$913,000.00",$0.00,2014
tt4103404,The Forecaster,$0.00,$0.00,2014
tt1935940,Get Santa,$0.00,$0.00,2014
tt2245171,The Cut,"$16,000,000.00",$0.00,2014
tt2049586,Glen Campbell: I'll Be Me,$0.00,"$365,522.00",2014
tt2926068,మనం,$0.00,$0.00,2014
tt3720058,催眠大师,$0.00,$0.00,2014
tt4157220,Iris,$0.00,$0.00,2014
tt3200980,Where Hope Grows,$0.00,"$1,156,000.00",2014
tt2371158,Oorlogsgeheimen,$0.00,$0.00,2014
tt2386285,Road to Paloma,$0.00,$0.00,2014
tt2521700,Simshar,$0.00,$0.00,2014
tt1959526,Buttwhistle,$0.00,$0.00,2014
tt2626090,Noble,$0.00,$0.00,2014
tt3062742,Break Point,$0.00,$0.00,2014
tt2825230,Blood Punch,$0.00,$0.00,2014
tt4085696,Billy Elliot: The Musical,$0.00,$0.00,2014
tt3526462,Honeyspider,$0.00,$0.00,2014
tt2611390,Difret,$0.00,"$49,667.00",2014
tt1826550,Mad As Hell,$0.00,$0.00,2014
tt3597400,Just Eat It: A Food Waste Story,$0.00,$0.00,2014
tt2189418,Patch Town,$0.00,$0.00,2014
tt4156924,빅매치,$500.00,$0.00,2014
tt4319112,기술자들,$0.00,$0.00,2014
tt2125685,Mockingbird,$0.00,$0.00,2014
tt2559458,Preggoland,$0.00,$0.00,2014
tt2570414,Blackwood,$0.00,$0.00,2014
tt3634940,표적,$0.00,$0.00,2014
tt4019426,绣春刀,$0.00,$0.00,2014
tt3480556,A Good Man,"$7,000,000.00",$0.00,2014
tt2996684,Animal,$0.00,$0.00,2014
tt3414954,救火英雄,$0.00,$0.00,2014
tt3504824,那夜凌晨，我坐上了旺角開往大埔的紅VAN,$0.00,$0.00,2014
tt3479208,역린,$0.00,$0.00,2014
tt4136696,황제를 위하여,$0.00,$0.00,2014
tt2972482,군도: 민란의 시대,$0.00,$0.00,2014
tt2825120,クローズ EXPLODE,$0.00,$0.00,2014
tt3922810,Santa Claws,$0.00,$0.00,2014
tt3892620,소녀괴담,$0.00,$0.00,2014
tt3554976,방황하는 칼날,$0.00,$0.00,2014
tt3121442,竊聽風雲 3,$0.00,$0.00,2014
tt2049589,Watchers of the Sky,$0.00,$0.00,2014
tt3582088,甜蜜殺機,$0.00,$0.00,2014
tt3230608,ゲノムハザード ある天才科学者の５日間,$0.00,$0.00,2014
tt2618368,Gloria,$0.00,$0.00,2014
tt3293462,Algorithm,$0.00,$0.00,2014
tt2845578,War Story,$0.00,$0.00,2014
tt3983266,Aanmodderfakker,$0.00,$0.00,2014
tt3514982,N: The Madness Of Reason,$0.00,$0.00,2014
tt2909748,A Nightingale Falling,$0.00,$0.00,2014
tt2889112,Patrick's Day,$0.00,$0.00,2014
tt3751304,Boreg,$0.00,$0.00,2014
tt2994962,家路,$0.00,$0.00,2014
tt3477554,Снежная королева 2: Перезаморозка,$0.00,$0.00,2014
tt2113636,Colt 45,$0.00,$0.00,2014
tt2325833,Liz en Septiembre,$0.00,$0.00,2014
tt3176134,Silsile,$0.00,$0.00,2014
tt2994948,Deep in the Darkness,$0.00,$0.00,2014
tt3626804,Nowitzki: The Perfect Shot,$0.00,$0.00,2014
tt3135424,Why Horror?,$0.00,$0.00,2014
tt3279818,Malacrianza,$0.00,$0.00,2014
tt2726270,Berkshire County,$0.00,$0.00,2014
tt3140100,Fasandræberne,$0.00,$0.00,2014
tt3400460,Foodies,$0.00,$0.00,2014
tt3600588,24 jours,$0.00,$0.00,2014
tt3876372,さよなら歌舞伎町,$0.00,$0.00,2014
tt2763746,私の男,$0.00,$0.00,2014
tt3463244,La buca,$0.00,$0.00,2014
tt2636456,Divorce Corp.,$0.00,$0.00,2014
tt1141702,I Believe in Unicorns,$0.00,$0.00,2014
tt2379080,Cruel & Unusual,$0.00,$0.00,2014
tt4229938,"Il ricco, il povero e il maggiordomo",$0.00,$0.00,2014
tt2814362,United Passions,"$27,000,000.00",$0.00,2014
tt4176604,വർഷം,$0.00,$0.00,2014
tt3341718,Die Lügen der Sieger,$0.00,$0.00,2014
tt3850798,Lai Bhaari,$0.00,$0.00,2014
tt4019578,Rege,$0.00,$0.00,2014
tt3980868,Poshter Boyz,$0.00,$0.00,2014
tt3121604,Duniyadari,"$390,000.00",$3.00,2014
tt3997238,Do I Sound Gay?,$0.00,$0.00,2014
tt3637028,"Jinxy Jenkins, Lucky Lou",$0.00,$0.00,2014
tt3727096,Sem Pena,$0.00,$0.00,2014
tt3263430,Stray Dog,$0.00,$0.00,2014
tt4103474,Autolla Nepaliin - Unelmien elokuva,$0.00,$0.00,2014
tt3714626,A Dangerous Game,$0.00,$0.00,2014
tt3626440,Mr. Dynamite: The Rise of James Brown,$0.00,$0.00,2014
tt3294200,The Falling,"$750,000.00",$0.00,2014
tt3509270,Alone With People,$0.00,$0.00,2014
tt3427066,En eftermiddag,$0.00,$0.00,2014
tt3880688,Break Free,$0.00,$0.00,2014
tt2474310,Viharsarok,$0.00,$0.00,2014
tt3826188,Boy,$0.00,$0.00,2014
tt3630326,Hole,$0.00,$0.00,2014
tt3073490,Committed,$0.00,$0.00,2014
tt3733622,Tarja Branca - A Revolução que Faltava,$0.00,$0.00,2014
tt2204080,Wildlike,$0.00,$0.00,2014
tt2521188,Pod Mocnym Aniołem,"$2,100,000.00",$0.00,2014
tt3671676,Hardkor Disko,$0.00,$0.00,2014
tt3569782,ஜிகர்தண்டா,"$1,600,000.00",$0.00,2014
tt3056858,Un ragazzo d'oro,$0.00,$0.00,2014
tt1456606,"Rio, Eu Te Amo",$0.00,$0.00,2014
tt3921454,The Price We Pay,$0.00,$0.00,2014
tt1929449,We Are Many,$0.00,$0.00,2014
tt3136112,Shelter,$0.00,$0.00,2014
tt3661798,도희야,$0.00,$0.00,2014
tt3708528,Velociraptor,$0.00,$0.00,2014
tt4119270,1989,$0.00,$0.00,2014
tt3268288,A Reunion,$0.00,$0.00,2014
tt3528498,All American High: Revisited,$0.00,$0.00,2014
tt3242934,SlingShot,$0.00,$0.00,2014
tt3400010,The Roosevelts: An Intimate History,$0.00,$0.00,2014
tt2827908,Silenced,$0.00,$0.00,2014
tt3451498,"Быстрее, чем кролики","$3,000,000.00","$5,279,982.00",2014
tt2419354,Camp Dread,$0.00,$0.00,2014
tt3765892,Trophy Heads,$0.00,$0.00,2014
tt2924478,Camp Massacre,$0.00,$0.00,2014
tt4050552,Doctor Who: Last Christmas,$0.00,$0.00,2014
tt3646462,İtirazım Var,$0.00,$0.00,2014
tt3345952,Panzehir,$0.00,$0.00,2014
tt3394758,The Legend of Longwood,$0.00,$0.00,2014
tt2889050,La mossa del pinguino,$0.00,$0.00,2014
tt3765326,Miasto 44,"$6,700,000.00",$0.00,2014
tt2543508,Life Inside Out,$0.00,$0.00,2014
tt4119052,Those Who Feel the Fire Burning,$0.00,$0.00,2014
tt3833744,Matka Minuksi,$0.00,$0.00,2014
tt4226446,Richard Pryor: Icon,$0.00,$0.00,2014
tt3496334,VAN valami furcsa és megmagyarázhatatlan,$0.00,$0.00,2014
tt3774870,Utóélet,$0.00,$0.00,2014
tt4401342,Love is All: 100 Years of Love & Courtship,$0.00,$0.00,2014
tt3477064,Recep İvedik 4,$0.00,"$149,521,495.00",2014
tt3504542,L'enlèvement de Michel Houellebecq,$0.00,$0.00,2014
tt3001638,मैरी कोम,"$224,056.00","$15,536,328.00",2014
tt3529198,My Little Pony: Equestria Girls - Rainbow Rocks,$0.00,$0.00,2014
tt3698408,Pek Yakında,$0.00,$0.00,2014
tt4147830,Elf: Buddy's Musical Christmas,$0.00,$0.00,2014
tt3530690,"10,000 Days",$0.00,$0.00,2014
tt3121562,Spud 3: Learning to Fly,$0.00,$0.00,2014
tt2419986,"Sexo fácil, películas tristes",$0.00,$0.00,2014
tt3142872,Bi Küçük Eylül Meselesi,$0.00,$0.00,2014
tt3638690,Wir tun es für Geld,$0.00,$0.00,2014
tt2175928,Highway of Tears,$0.00,$0.00,2014
tt3801730,Drone,$0.00,$0.00,2014
tt3966942,The President,$0.00,$0.00,2014
tt3488056,10.0 Earthquake,$0.00,$0.00,2014
tt3152098,Mega Shark vs. Mecha Shark,$0.00,$0.00,2014
tt4029998,My Life Directed by Nicolas Winding Refn,$0.00,$0.00,2014
tt3993802,Christmas Icetastrophe,$0.00,$0.00,2014
tt3921418,L for Leisure,$0.00,$0.00,2014
tt3595848,Northpole,$0.00,$0.00,2014
tt3528756,El Incidente,$0.00,$0.00,2014
tt4163138,Ангелы революции,$0.00,$0.00,2014
tt2827708,Steak (R)évolution,$0.00,$0.00,2014
tt3228360,Yalom's Cure,$0.00,$0.00,2014
tt2986300,9-Man,$0.00,$0.00,2014
tt2966934,Under the Electric Sky,$0.00,$0.00,2014
tt3104572,La Ritournelle,$0.00,$0.00,2014
tt2488366,The Unwanted,"$100,000.00",$0.00,2014
tt2451550,Gone Too Far!,$0.00,$0.00,2014
tt3675486,Майдан,$0.00,$0.00,2014
tt3212568,Beltracchi – Die Kunst der Fälschung,$0.00,$0.00,2014
tt3894188,"Christmas, Again",$0.00,$0.00,2014
tt3893620,Саранча,$0.00,"$467,363.00",2014
tt3709678,Haganenet,$0.00,$0.00,2014
tt3777462,Wir sind die Neuen,$0.00,$0.00,2014
tt1920846,Another World,"$1,000,000.00",$0.00,2014
tt3212002,Les Maîtres du suspense,$0.00,$0.00,2014
tt3345472,寄生獣,$0.00,$0.00,2014
tt2718314,Dark Awakening,$0.00,$0.00,2014
tt2992894,Halfweg,$0.00,$0.00,2014
tt3946792,Mr. Miracle,$0.00,$0.00,2014
tt3501046,A Tale of Two Thieves,$0.00,$0.00,2014
tt3626180,The Christmas Secret,$0.00,$0.00,2014
tt2360446,The Hooligan Factory,"$1,000,000.00",$0.00,2014
tt4276834,A Perfect Christmas List,$0.00,$0.00,2014
tt4280430,A Christmas Kiss II,$0.00,$0.00,2014
tt4012254,A Cookie Cutter Christmas,$0.00,$0.00,2014
tt2587914,A Matter of Faith,$0.00,$0.00,2014
tt2836260,Chrysalis,$0.00,$0.00,2014
tt2112277,Swelter,"$8,000,000.00",$0.00,2014
tt3358470,Soap Opera,$0.00,$0.00,2014
tt3271120,The Mend,$0.00,$0.00,2014
tt3421270,Asian School Girls,$0.00,$0.00,2014
tt3717532,The Last: Naruto the Movie,$0.00,$0.00,2014
tt2601260,Shadows on the Wall,$0.00,$0.00,2014
tt3469386,Bride for Rent,$0.00,$0.00,2014
tt1985196,Altergeist,$0.00,$0.00,2014
tt2714934,抱きしめたい -真実の物語-,$0.00,$0.00,2014
tt3579990,피끓는 청춘,$0.00,$0.00,2014
tt2504640,Garm Wars: The Last Druid,$0.00,$0.00,2014
tt2559036,Olvidados,$0.00,$0.00,2014
tt1801071,"Montevideo, vidimo se!","$5,400,000.00",$0.00,2014
tt3098874,How to Build a Better Boy,$0.00,$0.00,2014
tt3463014,Halam Geldi,$0.00,$0.00,2014
tt3949586,Plague,"$200,000.00",$0.00,2014
tt4287610,"Branco Sai, Preto Fica",$0.00,$0.00,2014
tt3477480,Sadece Sen,$0.00,$0.00,2014
tt3034594,Nowhere Safe,$0.00,$0.00,2014
tt3554418,Khoobsurat,$0.00,$0.00,2014
tt2905838,Bang Bang!,$0.00,$0.00,2014
tt2642524,Mr. Kaplan,$0.00,$0.00,2014
tt3958072,Урок,$0.00,$0.00,2014
tt3249478,Love Me,$0.00,$0.00,2014
tt3492436,Tuulensieppaajat,$0.00,$0.00,2014
tt3854104,Felt,$0.00,$0.00,2014
tt3508830,Der Anständige,$0.00,$0.00,2014
tt2992524,The Guvnors,$0.00,$0.00,2014
tt2512236,Rumors of Wars,$0.00,$0.00,2014
tt4021190,Journey to Le Mans,$0.00,$0.00,2014
tt3648510,Plastic Galaxy: The Story of Star Wars Toys,$0.00,$0.00,2014
tt3797808,Aliens on the Moon: The Truth Exposed,$0.00,$0.00,2014
tt2914762,The 7:39,$0.00,$0.00,2014
tt3667798,分手大师,$0.00,"$106,640,000.00",2014
tt3750826,Wire Cutters,$0.00,$0.00,2014
tt3904778,Songs From the North,$0.00,$0.00,2014
tt2512962,Nine Muses of Star Empire,$0.00,$0.00,2014
tt2536124,I Survived a Zombie Holocaust,$0.00,$0.00,2014
tt3395792,Evaporating Borders,$0.00,$0.00,2014
tt4128514,"Dzień dobry, kocham cię!",$0.00,$0.00,2014
tt3337188,Maicol Jecson,$0.00,$0.00,2014
tt1977915,Spanish Lake,$0.00,$0.00,2014
tt2964120,ウッジョブ!  神去なあなあ日常,$0.00,$0.00,2014
tt2377398,Violet,$0.00,$0.00,2014
tt2492002,The Homestretch,$0.00,$0.00,2014
tt2771506,The Perfect 46,$0.00,$0.00,2014
tt3893038,野火,$0.00,$0.00,2014
tt3398052,Daawat-e-Ishq,$0.00,$0.00,2014
tt2361602,Five Star,$0.00,$0.00,2014
tt3254796,Big Stone Gap,$0.00,$0.00,2014
tt3182590,La Sapienza,$0.00,$0.00,2014
tt3907156,Cavalo Dinheiro,$0.00,$0.00,2014
tt4293698,Genetic Me,$0.00,$0.00,2014
tt4009820,Inside The Dark Web,$0.00,$0.00,2014
tt3089126,My Last Year With The Nuns,$0.00,$0.00,2014
tt1841490,A Estrada 47,$0.00,$0.00,2014
tt3037582,Поводир,"$722,083.00","$499,168.00",2014
tt3627572,Usturoi,$0.00,$0.00,2014
tt2106284,$50K and a Call Girl: A Love Story,$0.00,$0.00,2014
tt3478140,Torneranno i prati,$0.00,$0.00,2014
tt3801252,Na Maloom Afraad,"$884,130.00","$2,259,444.00",2014
tt3596842,Hannibal Buress: Live From Chicago,"$300,000.00",$0.00,2014
tt3868452,There's No Place Like Utopia,$0.00,$0.00,2014
tt2909124,Blood Widow,$0.00,$0.00,2014
tt2483208,Way of the Wicked,"$3,000,000.00",$0.00,2014
tt4219836,Top Spin,$0.00,$0.00,2014
tt3132714,Marie Heurtin,$0.00,$0.00,2014
tt3434010,Ticky Tacky,$0.00,$0.00,2014
tt3522738,พี่ชาย,$0.00,$0.00,2014
tt3500478,ใช่รักหรือเปล่า,$0.00,$0.00,2014
tt3484796,The Fear of Darkness,$0.00,$0.00,2014
tt3758280,Hungry,$0.00,$0.00,2014
tt3130776,She's Lost Control,$0.00,$0.00,2014
tt4701426,Stephen Fry Live: More Fool Me,$0.00,$0.00,2014
tt3965660,Мы не можем жить без космоса,$0.00,$0.00,2014
tt3246908,The Boxcar Children,$5.00,$0.00,2014
tt3700038,Projet-M,$0.00,$0.00,2014
tt2986122,Boa Sorte,$0.00,$0.00,2014
tt2571782,As the Palaces Burn,$0.00,$0.00,2014
tt2988490,Pad Na Jou Hart,$0.00,$0.00,2014
tt2848252,Nightmare Code,$0.00,$0.00,2014
tt3812366,국제시장,$0.00,$0.00,2014
tt4320900,Os Caras de Pau em O Misterioso Roubo do Anel,$0.00,$0.00,2014
tt2515214,Todos están muertos,$0.00,$0.00,2014
tt2956666,Risto Räppääjä ja liukas Lennart,"$1,300,000.00",$0.00,2014
tt2571776,Onneli ja Anneli,"$2,100,000.00",$0.00,2014
tt2609998,Classroom 6,$0.00,$0.00,2014
tt2181542,"Gore, Quebec","$7,000.00",$0.00,2014
tt3829254,Historia de un oso,$0.00,$0.00,2014
tt3142764,రేసుగుర్రం,$0.00,$0.00,2014
tt3506934,야간비행,$0.00,$0.00,2014
tt3595966,Conducta,$0.00,$0.00,2014
tt3181920,Blackbird,$0.00,$0.00,2014
tt3565050,A História da Eternidade,$0.00,$0.00,2014
tt2400291,The Barkley Marathons: The Race That Eats Its Young,$0.00,$0.00,2014
tt2309764,Singham Returns,$0.00,$0.00,2014
tt3483712,Raja Natwarlal,$5.00,$4.00,2014
tt2675978,Dedh Ishqiya,$0.00,$0.00,2014
tt2679480,Sulemani Keeda,$0.00,$0.00,2014
tt3449320,Darr @ the Mall,$0.00,$0.00,2014
tt3173910,हँसी तो फसी,$0.00,$0.00,2014
tt2372678,टू स्टेट्स,$0.00,$0.00,2014
tt3142232,Heropanti,"$4,200,000.00","$10,000,000.00",2014
tt3796006,Roar: Tigers of the Sundarbans,$0.00,$0.00,2014
tt3619854,Creature,$0.00,$0.00,2014
tt3512282,柘榴坂の仇討,$0.00,$0.00,2014
tt4078672,Buoni a nulla,$0.00,$0.00,2014
tt4129900,...E fuori nevica!,$0.00,$0.00,2014
tt3165552,Ciudad Delirio,$0.00,$0.00,2014
tt3356654,Lucky in Love,$0.00,$0.00,2014
tt4477652,Giano,$0.00,$0.00,2014
tt3671552,찌라시: 위험한 소문,$0.00,$0.00,2014
tt2377414,Beyond,$0.00,$0.00,2014
tt3417334,Airplane vs Volcano,$0.00,$0.00,2014
tt3732252,자유의 언덕,$0.00,$0.00,2014
tt2723176,Hide and Seek,$0.00,$0.00,2014
tt3661594,O Mercado de Notícias,$0.00,$0.00,2014
tt3907314,The Iron Ministry,$0.00,$0.00,2014
tt3636334,I Dream Of Wires,$0.00,$0.00,2014
tt2600730,Maïna,$0.00,$0.00,2014
tt3509626,54 Days,$0.00,$0.00,2014
tt4143384,The Last Patrol,$0.00,$0.00,2014
tt4131188,Испытание,$0.00,$0.00,2014
tt4076284,Life Is Sacred,$0.00,$0.00,2014
tt2166934,My Man is a Loser,$0.00,$0.00,2014
tt2390792,Shana: The Wolf's Music,$0.00,$0.00,2014
tt2570224,Two-Bit Waltz,$0.00,$0.00,2014
tt3696774,Danny and the Wild Bunch,$0.00,$0.00,2014
tt4126604,The Gift,$0.00,$0.00,2014
tt3460064,The Notorious Mr. Bout,$0.00,$0.00,2014
tt2636424,Tony Benn: Will and Testament,$0.00,$0.00,2014
tt3610264,What Is Left,$0.00,$0.00,2014
tt2406306,A Bit of Bad Luck,$0.00,$0.00,2014
tt3178174,ジョバンニの島,$0.00,$0.00,2014
tt3792124,Barolo Boys,$0.00,$0.00,2014
tt3448526,Prospect,$0.00,$0.00,2014
tt4071282,Spawn: The Recall,$0.00,$0.00,2014
tt2444508,Emergency Exit,$0.00,$0.00,2014
tt2704816,Who Took Johnny,$0.00,$0.00,2014
tt3711684,Tre tocchi,$0.00,$0.00,2014
tt4147684,La Once,$0.00,$0.00,2014
tt1384925,El Ardor,$0.00,$0.00,2014
tt3673764,海月姫,$0.00,$0.00,2014
tt3358998,Sign Painters,$0.00,$0.00,2014
tt3113448,All-Stars,"$608,000.00",$0.00,2014
tt4095186,Jump!,$0.00,$0.00,2014
tt4029524,Bag Man,$0.00,$0.00,2014
tt3452322,He Took His Skin Off for Me,$0.00,$0.00,2014
tt3595550,Eager,$0.00,$0.00,2014
tt3619772,Hate Story 2,$0.00,$0.00,2014
tt5120322,Small People with Hats,$0.00,$0.00,2014
tt3500888,Another World,$0.00,$0.00,2014
tt2404567,From Bedrooms to Billions,$0.00,$0.00,2014
tt3901628,7.2,$0.00,$0.00,2014
tt3630720,Wet Bum,$0.00,$0.00,2014
tt3320232,Yasmine,$0.00,$0.00,2014
tt4329098,Sugar Daddies,$0.00,$0.00,2014
tt4083076,O Candidato Honesto,$0.00,$0.00,2014
tt1762233,Enchanted Kingdom,$18.00,$0.00,2014
tt2690160,Poseidon Rex,$0.00,$0.00,2014
tt3717390,Refugiado,$0.00,$0.00,2014
tt3704008,Des hommes et de la guerre,$0.00,$0.00,2014
tt3957278,The Brittany Murphy Story,$0.00,$0.00,2014
tt3684484,劇場版 零〜ゼロ〜,$0.00,$0.00,2014
tt4063314,"님아, 그 강을 건너지 마오",$0.00,$0.00,2014
tt3320578,வீரம்,"$5,900,000.00","$19,000,000.00",2014
tt2403393,Desert Dancer,$0.00,$0.00,2014
tt3860294,Ogni maledetto Natale,$0.00,$0.00,2014
tt3262112,Mio papà,$0.00,$0.00,2014
tt3532850,Le père Noël,$0.00,$0.00,2014
tt3651358,Ti sposo ma non troppo,$0.00,$0.00,2014
tt3608766,Nessuno mi pettina bene come il vento,$0.00,$0.00,2014
tt4157292,Red Dot on the Ocean,$0.00,$0.00,2014
tt4131682,Sueñan los androides,$0.00,$0.00,2014
tt3100678,House of Manson,$0.00,$0.00,2014
tt3215822,The Nostalgist,$0.00,$0.00,2014
tt4221820,I Ship It,$0.00,$0.00,2014
tt3893456,La trattativa,$0.00,$0.00,2014
tt3544734,Zapped,$0.00,$0.00,2014
tt2340650,East Side Sushi,$0.00,$0.00,2014
tt2211718,Nunca he tenido una Hilda,$0.00,$0.00,2014
tt2388856,1 Chance 2 Dance,$0.00,$0.00,2014
tt2825768,The Outrageous Sophie Tucker,$0.00,$0.00,2014
tt2838678,A Royal Christmas,$0.00,$0.00,2014
tt1993391,10 Rules for Sleeping Around,$0.00,$0.00,2014
tt3368814,Killing Daddy,$0.00,$0.00,2014
tt3509114,Death Clique,"$2,000,000.00",$0.00,2014
tt3449302,The Dead the Damned and the Darkness,$0.00,$0.00,2014
tt2372222,किक,"$22,000,000.00","$55,000,000.00",2014
tt3831810,Big Driver,$0.00,$0.00,2014
tt3529920,Super Juice Me!,$0.00,$0.00,2014
tt3856972,The Connection,$0.00,$0.00,2014
tt2276480,A Little Game,$0.00,$0.00,2014
tt3024964,Dance-Off,$0.00,$0.00,2014
tt4087916,Midnight Masquerade,$0.00,$0.00,2014
tt3725224,One Christmas Eve,$0.00,$0.00,2014
tt3889642,The Nine Lives of Christmas,$0.00,$0.00,2014
tt4159212,One Starry Christmas,$0.00,$0.00,2014
tt3630228,Perfect on Paper,$0.00,$0.00,2014
tt3512900,When Sparks Fly,$0.00,$0.00,2014
tt3593916,Mom's Day Away,$0.00,$0.00,2014
tt3108318,A Lesson in Romance,$0.00,$0.00,2014
tt3346986,A Ring by Spring,$0.00,$0.00,2014
tt3290714,超高速！参勤交代,$0.00,$0.00,2014
tt2609778,The Last Straight Man,$0.00,$0.00,2014
